BELNR,BUZEI,BUDAT,HKONT,KOSTL,SOLLBETRAG,HABENBETRAG,SGTXT,WAERS,GJAHR,BLART,PRCTR,MWSKZ
1000009,1,2024-01-19,5100001,CC003,950.00,0.00,Equipment maintenance,EUR,2024,KR,PR003,V1
1000009,2,2024-01-19,1600001,CC003,0.00,950.00,Equipment maintenance,EUR,2024,KR,PR003,V1
1000010,1,2024-01-19,7000001,CC001,6200.00,0.00,Product sales,EUR,2024,DR,PR001,V0
1000010,2,2024-01-19,1100001,CC001,0.00,6200.00,Product sales,EUR,2024,DR,PR001,V0
1000011,1,2024-01-20,4200001,CC001,2100.00,0.00,Inventory purchase,EUR,2024,KR,PR001,V1
1000011,2,2024-01-20,1600001,CC001,0.00,2100.00,Inventory purchase,EUR,2024,KR,PR001,V1
1000012,1,2024-01-20,6300001,CC002,1350.00,0.00,Advertising costs,EUR,2024,KZ,PR002,V2
1000012,2,2024-01-20,1600001,CC002,0.00,1350.00,Advertising costs,EUR,2024,KZ,PR002,V2
1000013,1,2024-01-21,5200001,CC003,750.50,0.00,Consulting services,EUR,2024,KR,PR003,V1
1000013,2,2024-01-21,1600001,CC003,0.00,750.50,Consulting services,EUR,2024,KR,PR003,V1
1000014,1,2024-01-21,7200001,CC001,4100.00,0.00,Licensing revenue,EUR,2024,DR,PR001,V0
1000014,2,2024-01-21,1100001,CC001,0.00,4100.00,Licensing revenue,EUR,2024,DR,PR001,V0
1000015,1,2024-01-22,6400001,CC002,650.00,0.00,Office rent,EUR,2024,KZ,PR002,V2
1000015,2,2024-01-22,1600001,CC002,0.00,650.00,Office rent,EUR,2024,KZ,PR002,V2
1000016,1,2024-01-22,4300001,CC001,1800.00,0.00,Component purchase,EUR,2024,KR,PR001,V1
1000016,2,2024-01-22,1600001,CC001,0.00,1800.00,Component purchase,EUR,2024,KR,PR001,V1
1000017,1,2024-01-23,5300001,CC003,425.75,0.00,Insurance premium,EUR,2024,KR,PR003,V1
1000017,2,2024-01-23,1600001,CC003,0.00,425.75,Insurance premium,EUR,2024,KR,PR003,V1
1000018,1,2024-01-23,7000001,CC001,3750.00,0.00,Export sales,EUR,2024,DR,PR001,V0
1000018,2,2024-01-23,1100001,CC001,0.00,3750.00,Export sales,EUR,2024,DR,PR001,V0
1000019,1,2024-01-24,6500001,CC002,890.25,0.00,Professional services,EUR,2024,KZ,PR002,V2
1000019,2,2024-01-24,1600001,CC002,0.00,890.25,Professional services,EUR,2024,KZ,PR002,V2
1000020,1,2024-01-24,4400001,CC001,2650.00,0.00,Equipment purchase,EUR,2024,KR,PR001,V1
1000020,2,2024-01-24,1600001,CC001,0.00,2650.00,Equipment purchase,EUR,2024,KR,PR001,V1
1000021,1,2024-01-25,5400001,CC003,320.00,0.00,Bank charges,EUR,2024,KR,PR003,V1
1000021,2,2024-01-25,1600001,CC003,0.00,320.00,Bank charges,EUR,2024,KR,PR003,V1
1000022,1,2024-01-25,7300001,CC001,5500.00,0.00,Contract revenue,EUR,2024,DR,PR001,V0
1000022,2,2024-01-25,1100001,CC001,0.00,5500.00,Contract revenue,EUR,2024,DR,PR001,V0
1000023,1,2024-01-26,6600001,CC002,1100.00,0.00,Training expenses,EUR,2024,KZ,PR002,V2
1000023,2,2024-01-26,1600001,CC002,0.00,1100.00,Training expenses,EUR,2024,KZ,PR002,V2
1000024,1,2024-01-26,4500001,CC001,1950.00,0.00,Material handling,EUR,2024,KR,PR001,V1
1000024,2,2024-01-26,1600001,CC001,0.00,1950.00,Material handling,EUR,2024,KR,PR001,V1
1000025,1,2024-01-27,5500001,CC003,580.50,0.00,Legal fees,EUR,2024,KR,PR003,V1
1000025,2,2024-01-27,1600001,CC003,0.00,580.50,Legal fees,EUR,2024,KR,PR003,V1
1000026,1,2024-01-27,7000001,CC001,4200.00,0.00,Retail sales,EUR,2024,DR,PR001,V0
1000026,2,2024-01-27,1100001,CC001,0.00,4200.00,Retail sales,EUR,2024,DR,PR001,V0
1000027,1,2024-01-28,6700001,CC002,775.00,0.00,Communication costs,EUR,2024,KZ,PR002,V2
1000027,2,2024-01-28,1600001,CC002,0.00,775.00,Communication costs,EUR,2024,KZ,PR002,V2
1000028,1,2024-01-28,4600001,CC001,3100.00,0.00,Packaging materials,EUR,2024,KR,PR001,V1
1000028,2,2024-01-28,1600001,CC001,0.00,3100.00,Packaging materials,EUR,2024,KR,PR001,V1
1000029,1,2024-01-29,5600001,CC003,1250.00,0.00,Audit fees,EUR,2024,KR,PR003,V1
1000029,2,2024-01-29,1600001,CC003,0.00,1250.00,Audit fees,EUR,2024,KR,PR003,V1
1000030,1,2024-01-29,7400001,CC001,8900.00,0.00,Major client payment,EUR,2024,DR,PR001,V0
1000030,2,2024-01-29,1100001,CC001,0.00,8900.00,Major client payment,EUR,2024,DR,PR001,V0
1000031,1,2024-01-30,6800001,CC002,550.75,0.00,Maintenance supplies,EUR,2024,KZ,PR002,V2
1000031,2,2024-01-30,1600001,CC002,0.00,550.75,Maintenance supplies,EUR,2024,KZ,PR002,V2
1000032,1,2024-01-30,4700001,CC001,2800.00,0.00,Quality control testing,EUR,2024,KR,PR001,V1
1000032,2,2024-01-30,1600001,CC001,0.00,2800.00,Quality control testing,EUR,2024,KR,PR001,V1
1000033,1,2024-01-31,5700001,CC003,380.00,0.00,Postage and shipping,EUR,2024,KR,PR003,V1
1000033,2,2024-01-31,1600001,CC003,0.00,380.00,Postage and shipping,EUR,2024,KR,PR003,V1
1000034,1,2024-01-31,7000001,CC001,6750.00,0.00,Month end sales,EUR,2024,DR,PR001,V0
1000034,2,2024-01-31,1100001,CC001,0.00,6750.00,Month end sales,EUR,2024,DR,PR001,V0
1000035,1,2024-01-31,8000001,CC002,2500.00,0.00,Depreciation expense,EUR,2024,AB,PR002,V0
1000035,2,2024-01-31,1400001,CC002,0.00,2500.00,Depreciation expense,EUR,2024,AB,PR002,V0
